CHR.PHYS	RecombRate	Yield
9	0.0017213821	2.204
9	0.009186745	26.0
9	0.007575035	1.37
9	0.038212776	0.2283
9	9.536743e-06	-0.4996
9	0.004214287	-2.805
9	2.002716e-05	-2.037
9	0.0017175674	0.2987
9	0.0026683807	-1.994
9	0.002245903	12.51
9	0.0008955002	1.354
9	0.0035905838	1.706
9	0.0014381409	-7.908
9	0.0007619858	0.2877
9	0.00217247	2.008
9	0.0	1.716
9	1.04904175e-05	-0.03984
9	0.019597054	-2.397
9	0.0	2.798
9	7.43866e-05	1.797
9	0.0	-1.059
9	0.0001411438	-0.0753
9	0.0002784729	0.2664
9	9.536743e-07	-0.3814
9	0.0006752014	0.4859
9	0.0030984879	8.556
9	5.531311e-05	0.422
9	0.0	-0.8866
9	0.023591995	-4.564
9	0.00040626526	1.035
9	0.0006198883	-2.294
9	6.67572e-06	-0.9052
9	0.0002155304	0.1034
9	1.04904175e-05	4.99
9	9.536743e-07	0.3979
9	1.9073486e-05	2.678
9	0.00026607513	3.442
9	0.0005378723	5.522
9	0.0007677078	-0.7881
9	3.8146973e-05	0.1358
9	0.00085544586	-1.025
9	0.025585175	-0.1823
9	0.00040340424	3.116
9	1.4305115e-05	1.868
9	0.0013113022	1.95
9	0.0008163452	-2.516
9	0.0011100769	3.502
9	2.861023e-05	3.784
9	0.016273499	-8.423
9	2.861023e-06	2.649
9	5.6266785e-05	0.1208
9	0.00028324127	-0.08748
9	8.869171e-05	2.236
9	0.018639565	12.74
9	0.0075559616	0.9931
9	9.536743e-06	6.811
9	0.00033950806	10.95
9	0.013710976	0.6411
9	0.053099632	0.5423
9	0.0004863739	-2.367
9	0.00093364716	-3.142
9	0.0008955002	2.521
9	0.0014772415	-3.41
9	0.0015115738	7.727
9	0.00045585632	0.9358
9	2.861023e-05	-4.014
9	0.00039863586	1.855
9	0.00054740906	-0.4215
9	0.00031852722	-1.097
9	0.0010032654	0.7208
9	0.0023488998	0.5382
9	0.00032901764	2.668
9	0.000248909	0.2587
9	0.006608963	7.697
9	0.000120162964	-2.158
9	2.5749207e-05	-2.344
9	2.002716e-05	-2.284
9	0.017008781	12.81
9	1.9073486e-06	-4.577
9	0.00014591217	5.008
9	0.00023365021	-0.2634
9	0.009486198	-0.2342
9	2.861023e-06	1.188
9	5.6266785e-05	51.75
9	8.9645386e-05	-1.301
9	0.000102996826	-1.328
9	8.4877014e-05	-0.05947
9	5.722046e-05	2.483
9	9.536743e-07	-3.332
9	4.7683716e-06	-3.311
9	7.43866e-05	-1.424
9	9.059906e-05	5.568
9	4.863739e-05	-0.5383
9	0.015032768	-4.254
9	9.536743e-07	6.546
9	0.00040626526	-0.7114
9	0.000111579895	0.09684
9	4.7683716e-06	3.059
9	3.8146973e-06	-8.306
9	0.0	-0.4887
9	0.00013637543	1.207
9	9.536743e-07	-3.568
9	2.9563904e-05	0.971
9	8.869171e-05	3.051
9	4.9591064e-05	-0.1029
9	0.0	-1.729
9	5.2452087e-05	-0.1554
9	0.0	2.975
9	0.00052928925	-1.22
9	0.0002975464	1.256
9	0.0	-2.964
9	0.0053634644	0.2259
9	2.670288e-05	-3.996
9	3.8146973e-05	-0.293
9	0.0	2.278
9	9.536743e-07	6.013
9	0.0	-6.155
9	0.00013923645	-0.619
9	4.005432e-05	2.967
9	2.9563904e-05	1.822
9	0.00016975403	4.554
9	8.869171e-05	-3.17
9	5.054474e-05	-0.7125
9	0.000113487244	7.745
9	0.0001449585	3.371
9	7.6293945e-06	19.58
9	0.00015258789	3.571
9	3.8146973e-06	-2.372
9	3.8146973e-05	3.696
9	1.8119812e-05	-2.555
9	9.918213e-05	-5.96
9	7.05719e-05	-0.7958
9	2.9563904e-05	-0.9745
9	0.0	-1.026
9	6.67572e-06	-0.4064
9	9.536743e-07	0.582
9	0.00027275085	1.245
9	0.0008802414	2.538
9	2.0980835e-05	1.641
9	1.04904175e-05	12.39
9	3.8146973e-06	-0.3771
9	9.536743e-07	-0.656
9	7.6293945e-06	1.464
9	4.4822693e-05	-2.087
9	4.7683716e-06	-1.114
9	6.67572e-06	31.42
9	2.4795532e-05	0.9011
9	7.6293945e-06	1.643
9	0.00094890594	-1.29
9	1.9073486e-06	-1.671
9	0.0	-0.8083
9	1.6212463e-05	-0.4841
9	8.583069e-06	0.4384
9	3.8146973e-06	-1.486
9	1.4305115e-05	-3.583
9	2.861023e-06	2.071
9	0.0029306412	-1.723
9	4.386902e-05	0.9033
9	0.0	-1.974
9	9.536743e-06	1.834
9	5.722046e-06	-0.3764
9	4.7683716e-06	-0.1567
9	0.0	-4.527
9	1.335144e-05	0.0
9	9.6321106e-05	0.7852
9	2.3841858e-05	-2.286
9	5.2452087e-05	4.854
9	5.054474e-05	2.531
9	5.1498413e-05	-1.739
9	9.6321106e-05	0.4079
9	9.536743e-06	-0.4716
9	5.054474e-05	2.155
9	4.863739e-05	2.496
9	1.9073486e-05	-2.474
9	5.1498413e-05	1.779
9	9.536743e-07	7.83
9	5.8174133e-05	-0.5823
9	1.04904175e-05	0.9665
9	3.33786e-05	-1.045
9	6.67572e-06	-0.3701
9	2.5749207e-05	0.6555
9	0.0	-2.634
9	0.0	-1.244
9	5.531311e-05	-0.4197
9	3.1471252e-05	0.2657
9	3.8146973e-06	-0.9715
9	1.6212463e-05	-0.2516
9	2.861023e-06	-1.364
9	8.583069e-06	0.241
9	5.9127808e-05	-0.5205
9	0.00020694733	1.559
9	6.389618e-05	-0.04642
9	3.33786e-05	-0.1876
9	3.0517578e-05	-0.477
9	0.00010967255	-3.318
9	8.392334e-05	-3.783
9	1.7166138e-05	4.649
9	6.0081482e-05	1.051
9	1.2397766e-05	0.4094
9	0.00018692017	1.057
9	1.5258789e-05	-0.375
9	8.9645386e-05	1.747
9	2.861023e-06	436.1
9	4.9591064e-05	-3.014
9	2.861023e-06	3.224
9	7.343292e-05	-0.1319
9	1.5258789e-05	0.8562
9	5.722046e-06	6.543
9	0.0019016266	-2.69
9	9.536743e-07	1.141
9	4.7683716e-06	0.3571
9	6.771088e-05	-0.3647
9	6.67572e-06	0.2443
9	0.0019044876	0.1397
9	0.0	-1.699
9	3.8146973e-06	-2.083
9	2.193451e-05	-1.428
9	0.0	-1.353
9	1.9073486e-06	-4.123
9	5.4359436e-05	-2.589
9	0.002951622	6.52
9	5.722046e-06	-1.13
9	2.861023e-06	4.07
9	1.04904175e-05	0.2143
9	6.67572e-06	0.1425
9	0.0	0.2958
9	1.04904175e-05	0.5704
9	1.9073486e-06	3.851
9	0.0038824081	-3.632
9	3.8146973e-05	2.461
9	4.7683716e-06	-2.264
9	4.9591064e-05	-14.81
9	0.0019540787	-2.277
9	8.583069e-06	-1.544
9	3.8146973e-06	-0.5733
9	6.67572e-06	0.2279
9	6.67572e-06	-2.828
9	2.861023e-06	14.28
9	0.017615318	1.456
9	3.1471252e-05	-1.387
9	6.0081482e-05	0.2448
9	0.00017547607	-1.122
9	7.6293945e-06	0.308
9	1.4305115e-05	4.167
9	0.00016498566	-3.042
9	0.0	1.967
9	0.00012207031	-0.9067
9	3.33786e-05	3.211
9	8.583069e-06	1.226
9	4.7683716e-06	-6.238
9	9.346008e-05	-0.6739
9	4.386902e-05	0.7791
9	0.0001745224	-0.3048
9	2.4795532e-05	2.05
9	0.0	11.36
9	7.1525574e-05	-2.181
9	0.0	0.8974
9	0.0	1.409
9	0.0039186478	3.28
9	1.5258789e-05	-0.259
9	0.0	9.014
9	6.67572e-06	1.127
9	9.536743e-07	3.774
9	2.0980835e-05	-0.1346
9	3.8146973e-06	-1.975
9	0.0	-1.953
9	0.022229195	3.004
9	0.0	-3.751
9	2.2888184e-05	12.31
9	0.0	3.339
9	0.00016498566	6.325
9	5.722046e-06	-4.351
9	5.9127808e-05	0.6169
9	5.8174133e-05	-2.797
9	2.861023e-06	-2.58
9	3.9100647e-05	-0.8347
9	0.00026893616	2.354
9	3.6239624e-05	7.744e-05
9	3.8146973e-06	0.4987
9	0.0	-3.228
9	4.1007996e-05	0.4119
9	5.9127808e-05	-2.707
9	0.00019836426	-2.946
9	0.0	-7.777
9	8.583069e-05	1.598
9	0.00012397766	6.317
9	0.011637688	-2.407
9	9.536743e-07	1.473
9	3.9100647e-05	-0.4771
9	9.536743e-07	-3.396
9	6.2942505e-05	-1.997
9	1.6212463e-05	1.803
9	0.0	-7.615
9	1.8119812e-05	0.9556
9	5.722046e-06	5.646
9	0.0	11.97
9	1.2397766e-05	-3.126
9	0.008862495	1.623
9	1.9073486e-06	8.26
9	5.722046e-06	-1.045
9	3.8146973e-06	-2.915
9	2.9563904e-05	-4.075
9	4.005432e-05	-0.05079
9	2.2888184e-05	7.456
9	1.335144e-05	0.3023
9	7.6293945e-06	0.7696
9	8.583069e-06	0.6779
9	0.0	1.376
9	0.0069332123	6.916
9	3.1471252e-05	-1.55
9	0.018871307	5.21
9	6.1035156e-05	-3.171
9	8.392334e-05	1.482
9	6.0081482e-05	0.5117
9	2.670288e-05	0.6266
9	3.8146973e-06	-1.39
9	9.441376e-05	-0.6296
9	4.673004e-05	0.2478
9	6.2942505e-05	-4.636
9	9.8228455e-05	6.291
9	0.00018882751	-3.984
9	0.0058908463	-0.9225
9	1.8119812e-05	2.022
9	5.722046e-06	-4.621
9	2.3841858e-05	-0.9129
9	2.861023e-06	6.844
9	1.04904175e-05	1.954
9	4.7683716e-06	-1.031
9	0.0039281845	5.509
9	0.0	-0.0004014
9	9.536743e-06	-0.9372
9	1.9073486e-06	0.9837
9	0.0	-0.8648
9	9.536743e-07	-0.1171
9	5.722046e-06	-2.903
9	4.7683716e-06	0.9598
9	1.5258789e-05	1.203
9	8.583069e-06	-0.3275
9	4.7683716e-06	6.26
9	0.0039663315	0.6937
9	9.536743e-06	-0.7173
9	9.536743e-07	2.547
9	9.536743e-07	1.275
9	0.0	-0.6546
9	0.036064148	-12.08
9	0.0	13.78
9	5.4359436e-05	-1.786
9	6.67572e-06	-0.6137
9	9.536743e-07	2.034
9	0.0	-6.303
9	0.0	6.217
9	4.4822693e-05	4.581
9	7.8201294e-05	-1.369
9	4.7683716e-06	0.4091
9	3.1471252e-05	-0.6234
9	0.00012874603	-1.227
9	2.861023e-06	0.3006
9	1.5258789e-05	-7.537
9	1.5258789e-05	1.182
9	8.106232e-05	-3.536
9	0.00010108948	1.337
9	0.0	2.844
9	0.00020599365	1.784
9	0.000111579895	-0.4262
9	5.1498413e-05	14.91
9	4.9591064e-05	1.3
9	1.2397766e-05	4.249
9	0.0	1.385
9	0.0	0.1532
9	6.484985e-05	0.4852
9	1.9073486e-05	-3.459
9	0.00014686584	-4.099
9	1.9073486e-06	2.871
9	0.00010585785	2.891
9	0.0	-0.8229
9	7.534027e-05	3.377
9	5.6266785e-05	0.3545
9	0.0	2.145
9	2.861023e-05	-4.665
9	0.0020008087	3.642
9	9.536743e-07	-29.49
9	9.536743e-07	-0.3528
9	0.0068511963	3.21
9	9.536743e-06	-1.331
9	2.861023e-06	7.424
9	0.0	1.634
9	9.536743e-07	0.9071
9	2.861023e-06	2.556
9	0.0	3.101
9	4.7683716e-06	1.822
9	0.0	0.9907
9	4.5776367e-05	-0.1905
9	3.8146973e-06	-2.37
9	0.0	1.439
9	5.722046e-06	11.01
9	1.04904175e-05	-5.175
9	2.861023e-06	-0.7884
9	0.003923416	-2.548
9	0.0	0.1539
9	9.536743e-07	-1.144
9	9.536743e-07	-3.044
9	2.861023e-06	-0.5354
9	1.04904175e-05	0.4132
9	9.536743e-07	0.2112
9	0.0	0.09538
9	0.0	1.544
9	3.8146973e-06	-0.7838
9	4.7683716e-06	0.4703
9	2.861023e-06	-3.179
9	2.193451e-05	4.986
9	0.009878159	2.904
9	7.6293945e-06	-2.512
9	0.0	0.8412
9	0.0	-1.441
9	0.002008438	-4.362
9	0.0088710785	-2.776
9	1.1444092e-05	-1.079
9	0.0010261536	2.059
9	0.0	13.17
9	0.0	2.86
9	0.014643669	0.419
9	6.2942505e-05	-0.3766
9	0.0	1.299
9	6.198883e-05	4.22
9	0.023216248	-2.65
9	7.6293945e-06	-3.104
9	2.7656555e-05	0.9778
9	0.0	-2.961
9	0.0	1.899
9	1.9073486e-06	0.8513
9	4.7683716e-06	3.771
9	1.5258789e-05	1.13
9	0.0	0.9779
9	0.0	-1.701
9	2.670288e-05	-1.763
9	3.9100647e-05	-0.8447
9	2.0980835e-05	-4.208
9	0.0	0.6508
9	6.67572e-06	-0.4459
9	3.8146973e-06	-1.595
9	9.536743e-07	-4.404
9	6.67572e-06	0.04754
9	2.3841858e-05	-2.947
9	1.335144e-05	1.486
9	0.04310417	-1.609
9	6.771088e-05	-0.06686
9	2.193451e-05	-4.095
9	0.0	0.6109
9	0.0	-1.297
9	3.33786e-05	3.991
9	5.6266785e-05	2.059
9	0.0	15.41
9	9.536743e-07	1.886
9	2.5749207e-05	-9.561
9	0.0	-0.3102
9	1.5258789e-05	3.658
9	0.0	-5.504
9	3.8146973e-06	4.328
9	0.0	0.5139
9	4.4822693e-05	7.271
9	1.04904175e-05	-0.1325
9	0.0	2.343
9	0.000111579895	-1.478
9	2.861023e-06	1.688
9	2.2888184e-05	-3.036
9	3.4332275e-05	1.982
9	8.583069e-06	-2.456
9	2.2888184e-05	0.339
9	4.005432e-05	-2.13
9	3.8146973e-06	4.114
9	2.2888184e-05	-3.206
9	8.678436e-05	0.05297
9	8.583069e-06	-1.478
9	1.9073486e-06	-0.4925
9	1.6212463e-05	1.561
9	0.0001745224	9.82
9	0.0019931793	1.934
9	0.0	-1.735
9	0.099487305	-3.189
9	1.4305115e-05	1.398
9	6.67572e-06	-1.589
9	3.2424927e-05	-0.6469
9	5.722046e-06	-1.454
9	5.722046e-06	-0.144
9	2.5749207e-05	1.15
9	0.00020980835	-1.048
9	9.536743e-07	-0.5393
9	6.2942505e-05	-5.838
9	0.0	-0.4595
9	9.1552734e-05	-0.2629
9	9.6321106e-05	-0.1187
9	9.250641e-05	0.606
9	0.00012874603	2.39
9	0.0	12.78
9	1.9073486e-05	0.09064
9	0.00012874603	-2.588
9	9.346008e-05	3.136
9	2.0980835e-05	0.2192
9	0.00014305115	-0.3642
9	0.0	-0.4508
9	0.0	28.66
9	3.0517578e-05	5.418
9	0.000104904175	3.063
9	1.04904175e-05	0.2368
9	9.536743e-06	0.1261
9	0.000113487244	-3.926
9	3.1471252e-05	-2.675
9	0.0	0.4081
9	0.00036907196	-2.741
9	0.0	-0.7423
9	2.2888184e-05	-0.2983
9	0.0	0.3157
9	0.0	-3.802
9	4.9591064e-05	0.952
9	0.0	0.7247
9	0.0002632141	0.2445
9	0.00011062622	-1.049
9	9.536743e-07	-4.692
9	5.9127808e-05	-5.183
9	0.0	-1.643
9	7.915497e-05	-1.744
9	0.000120162964	0.7499
9	1.04904175e-05	3.521
9	0.0	-1.063
9	5.340576e-05	0.006643
9	0.00014400482	1.786
9	7.915497e-05	-3.783
9	0.016721725	0.5331
9	1.9073486e-06	0.2833
9	4.7683716e-06	0.2055
9	4.7683716e-06	3.988
9	5.6266785e-05	0.9616
9	5.722046e-06	0.1037
9	3.8146973e-06	-2.136
9	4.7683716e-06	2.299
9	6.67572e-06	0.3649
9	4.7683716e-06	-1.114
9	0.004986763	-0.6579
9	0.0	11.07
9	0.0059728622	-0.5757
9	2.861023e-06	1.292
9	0.0	8.399
9	0.0	-0.4111
9	0.001001358	-0.5869
9	0.007914543	-1.046
9	9.536743e-07	2.555
9	0.0	-2.784
9	8.583069e-06	-2.785
9	0.0	-2.205
9	1.9073486e-06	-3.835
9	3.8146973e-06	4.816
9	0.004971504	2.755
9	0.0	1.373
9	9.536743e-07	0.4862
9	0.0	1.167
9	0.0	0.6849
9	0.035273552	-0.6612
9	7.6293945e-06	-0.3871
9	0.0	-1.649
9	1.5258789e-05	2.573
9	1.9073486e-06	0.2953
9	1.9073486e-06	2.037
9	1.04904175e-05	-0.1747
9	8.583069e-06	-1.265
9	2.5749207e-05	-1.69
9	8.773804e-05	-10.14
9	0.0	-2.828
9	9.536743e-07	-0.5347
9	1.04904175e-05	-0.671
9	8.869171e-05	-5.555
9	4.7683716e-06	-0.0645
9	9.536743e-07	-5.986
9	0.0	1.535
9	6.0081482e-05	2.204
9	2.9563904e-05	0.6048
9	9.536743e-07	-2.403
9	0.0	-17.63
9	1.7166138e-05	-0.6788
9	0.012815475	-1.549
9	0.0	-0.2808
9	0.0	-1.937
9	3.8146973e-06	0.8706
9	1.2397766e-05	2.938
9	0.0	-7.403
9	1.9073486e-06	-6.399
9	9.536743e-07	4.308
9	0.0	2.431
9	0.0	-2.597
9	0.0	0.362
9	0.032595634	102.9
9	2.2888184e-05	-4.131
9	9.536743e-07	4.748
9	2.861023e-06	-0.849
9	1.9073486e-05	-1.022
9	2.7656555e-05	2.201
9	1.5258789e-05	-0.866
9	0.00010204315	0.9497
9	0.0290699	4.954
9	1.2397766e-05	0.683
9	4.2915344e-05	-1.196
9	3.8146973e-06	-1.307
9	2.0980835e-05	-3.755
9	0.0	0.8724
9	9.536743e-07	4.446
9	0.0	0.904
9	8.583069e-06	1.254
9	5.722046e-06	0.04653
9	9.536743e-07	-0.3404
9	0.017673492	5.658
9	0.0	0.142
9	0.0	0.5753
9	6.67572e-06	1.965
9	2.861023e-06	-0.4284
9	0.0	0.8937
9	9.536743e-07	-1.331
9	0.042747498	-1.925
9	4.5776367e-05	-15.81
9	3.71933e-05	0.4162
9	1.5258789e-05	0.1695
9	3.1471252e-05	0.9487
9	3.71933e-05	15.52
9	3.8146973e-06	4.257
9	6.67572e-06	-1.157
9	0.0	-3.429
9	1.04904175e-05	14.84
9	3.0517578e-05	-19.38
9	6.67572e-06	-0.8631
9	0.0	-8.865
9	0.0	4.535
9	1.9073486e-05	4.542
9	1.335144e-05	1.28
9	0.0	-0.6626
9	0.0	-2.945
9	0.0	1.946
9	0.0	-3.575
9	0.0	-4.805
9	1.9073486e-06	2.361
9	0.0010089874	0.6579
9	0.0	0.2341
9	0.0	-0.5521
9	0.0	0.7824
9	0.06663704	0.9737
9	1.9073486e-06	4.081
9	8.583069e-06	0.1906
9	2.3841858e-05	-7.738
9	4.7683716e-06	5.221
9	0.0	-0.2592
9	0.00014400482	-6.794
9	2.2888184e-05	-2.951
9	0.0001296997	-0.1376
9	9.536743e-07	-0.5621
9	3.9100647e-05	-3.42
9	0.0	-2.257
9	1.7166138e-05	1.106
9	6.67572e-06	-0.3859
9	3.8146973e-06	-0.5102
9	4.7683716e-06	6.524
9	0.004418373	8.006
9	4.7683716e-06	-7.04
9	0.0045776367	1.619
9	0.0005207062	-1.642
9	3.8146973e-06	3.895
9	0.003920555	-0.8504
9	0.001709938	0.3108
9	1.9073486e-05	3.751
9	0.00068569183	0.8906
9	0.00013160706	-5.037
9	0.07599354	1.387
10	0.022542953	2.612
10	0.2636938	-2.104
10	0.0029535294	-0.6152
10	0.030631065	-1.517
10	0.0009059906	1.967
10	0.009064674	8.953
10	0.026511192	-0.3895
10	0.017152786	3.163
10	0.043848038	-0.9762
10	0.05478859	0.3931
10	0.025594711	-0.901
10	0.00041484833	-3.045
10	0.0006246567	-0.3883
10	0.0071725845	-0.1493
10	0.00075244904	-1.644
10	0.019917488	-1.846
10	0.0011148453	-0.1714
10	0.0005340576	-1.113
10	0.00057411194	-0.2894
10	0.02362442	-3.476
10	0.006213188	-0.2231
10	0.0009317398	-0.4508
10	0.042499542	-0.4553
10	0.012845039	3.004
10	0.0004720688	0.7458
10	1.4305115e-05	0.9072
10	7.6293945e-06	1.476
10	0.00012874603	-1.207
10	0.004467964	0.2044
10	0.00042247772	0.3166
10	1.335144e-05	-0.8357
10	0.0001001358	1.269
10	0.0016269684	1.255
10	0.0003862381	0.06757
10	0.0044698715	-0.4625
10	5.4359436e-05	5.342
10	0.002691269	0.4699
10	0.0034666061	-2.286
10	3.8146973e-06	0.05714
10	2.861023e-05	-1.493
10	0.00016212463	0.7787
10	3.4332275e-05	11.59
10	2.861023e-06	13.26
10	0.0075006485	0.9148
10	0.004849434	3.932
10	0.006249428	-0.6148
10	1.8119812e-05	-4.51
10	7.6293945e-06	15.76
10	0.0072488785	-3.32
10	2.5749207e-05	7.152
10	0.0032205582	0.3858
10	0.0011558533	-0.2273
10	0.023231506	0.05291
10	0.00090789795	-0.9506
10	0.0016508102	1.728
10	0.00026798248	1.949
10	4.7683716e-06	-2.073
10	0.002954483	-5.929
10	0.045736313	0.4885
10	2.861023e-06	-0.9529
10	0.014090538	3.933
10	0.002984047	0.7213
10	0.044911385	20.63
10	0.0011291504	1.22
10	0.0018463135	-1.883
10	0.0007381439	-2.967
10	2.0980835e-05	-11.21
10	8.2969666e-05	1.611
10	0.0042152405	-3.721
10	0.0023927689	4.044
10	0.0014333725	6.313
10	5.722046e-06	-1.006
10	0.020647049	0.6272
10	0.002412796	0.2838
10	0.0010519028	-14.79
10	0.0003376007	2.16
10	9.536743e-07	2.383
10	1.4305115e-05	-1.724
10	9.536743e-07	-0.518
10	0.0029878616	0.4539
10	1.04904175e-05	-0.4686
10	0.00821209	1.802
10	0.00010871887	-4.408
10	7.6293945e-06	16.14
10	1.9073486e-06	5.104
10	9.1552734e-05	0.807
10	5.2452087e-05	0.7631
10	0.0	0.03123
10	9.536743e-07	-1.706
10	1.9073486e-06	2.428
10	9.536743e-07	-0.8643
10	0.0	-0.6779
10	0.018417358	1.308
10	0.0	1.339
10	0.00016403198	15.36
10	0.0	-0.3924
10	0.0001335144	-1.892
10	0.0	0.0285
10	0.0006322861	-3.405
10	0.0001296997	-1.583
10	4.1007996e-05	-0.4847
10	0.016189575	-2.883
10	0.00061035156	2.247
10	8.010864e-05	0.6026
10	0.00012397766	-0.4212
10	0.00011730194	1.669
10	0.00019931793	-0.1234
10	0.019533157	1.236
10	0.00046157837	1.875
10	0.0	0.3287
10	0.00045204163	3.423
10	0.001004219	-0.05583
10	0.0012979507	1.883
10	0.00024318695	3.145
10	1.6212463e-05	-3.682
10	7.915497e-05	3.202
10	0.0141477585	-0.1514
10	0.00026130676	-0.9187
10	0.00024795532	2.056
10	0.00050258636	-1.119
10	0.0	2.476
10	5.8174133e-05	0.008784
10	0.008155823	1.288
10	0.00013542175	-3.827
10	0.0	-2.051
10	2.4795532e-05	0.2703
10	0.0001335144	0.1507
10	0.00063323975	1.365
10	0.0045871735	-4.237
10	0.001329422	2.753
10	2.861023e-06	2.236
10	0.0	1.011
10	3.8146973e-06	-2.788
10	2.9563904e-05	2.603
10	0.0	0.1313
10	0.0	-0.599
10	1.5258789e-05	0.2494
10	0.013601303	3.771
10	0.00020599365	2.354
10	0.00011539459	0.6549
10	0.000875473	-12.52
10	0.0006685257	0.2087
10	0.0003194809	2.603
10	7.8201294e-05	1.335
10	0.0	-2.483
10	0.00031089783	-1.9
10	0.00016975403	3.195
10	7.534027e-05	9.508
10	0.00025177002	-2.02
10	0.00031280518	1.394
10	0.0006341934	3.076
10	0.0	4.629
10	0.00012302399	1.015
10	0.00023078918	1.236
10	0.0005970001	-1.92
10	0.0018167496	-2.475
10	7.05719e-05	1.586
10	9.536743e-07	0.3864
10	3.528595e-05	-2.635
10	0.0	2.936
10	6.580353e-05	-0.7994
10	4.7683716e-06	-2.944
10	3.4332275e-05	0.09253
10	2.0980835e-05	-0.5234
10	3.33786e-05	-6.541
10	1.335144e-05	3.213
10	0.0017490387	2.543
10	5.9127808e-05	0.605
10	4.4822693e-05	3.802
10	5.722046e-06	2.84
10	4.7683716e-05	-3.068
10	1.04904175e-05	0.2772
10	1.5258789e-05	-1.31
10	8.4877014e-05	1.089
10	0.0	-5.5
10	0.0017194748	-1.677
10	0.0	0.2886
10	6.67572e-06	-0.8816
10	8.2969666e-05	11.12
10	0.0	1.866
10	1.6212463e-05	-2.182
10	1.9073486e-06	3.344
10	0.0	3.21
10	1.04904175e-05	-5.552
10	0.0	-2.217
10	0.0	-1.787
10	1.6212463e-05	-0.7052
10	0.0	-6.069
10	2.193451e-05	1.545
10	8.4877014e-05	-1.618
10	5.531311e-05	-0.2759
10	8.583069e-06	2.023
10	1.4305115e-05	-2.333
10	9.536743e-06	-1.1
10	0.00011920929	-0.8092
10	3.8146973e-06	0.6777
10	9.918213e-05	-4.907
10	0.0	-2.068
10	7.343292e-05	1.787
10	2.861023e-06	-4.225
10	6.67572e-06	0.0
10	9.918213e-05	2.374
10	6.580353e-05	0.5557
10	3.4332275e-05	0.6922
10	1.9073486e-05	0.7191
10	4.673004e-05	-0.5508
10	1.1444092e-05	-0.1514
10	0.00012302399	2.521
10	1.9073486e-06	1.871
10	3.528595e-05	5.115
10	3.33786e-05	-0.3741
10	3.8146973e-06	-2.491
10	2.4795532e-05	-0.139
10	7.6293945e-06	-0.8253
10	9.536743e-06	-0.9172
10	1.6212463e-05	0.02521
10	2.861023e-06	0.2216
10	5.722046e-06	0.05828
10	5.531311e-05	-0.7658
10	0.003501892	2.7
10	1.9073486e-05	-4.029
10	1.1444092e-05	-5.172
10	2.861023e-06	2.915
10	1.04904175e-05	0.6379
10	9.536743e-06	-1.554
10	6.9618225e-05	-0.4366
10	2.2888184e-05	-1.977
10	6.67572e-06	4.379
10	7.6293945e-06	4.599
10	3.8146973e-06	0.3162
10	3.0517578e-05	0.2326
10	1.4305115e-05	-2.551
10	1.6212463e-05	-1.085
10	2.861023e-06	0.1537
10	0.0	2.013
10	0.00012588501	-0.4745
10	2.9563904e-05	1.616
10	8.773804e-05	0.09228
10	0.0	-0.9914
10	0.0	-9.662
10	0.0	4.113
10	0.0	-2.473
10	0.0	0.3607
10	0.015648842	-0.3193
10	2.7656555e-05	-1.246
10	0.00010871887	-3.539
10	9.918213e-05	0.9471
10	0.00021648407	-0.1248
10	0.0	-0.9959
10	1.04904175e-05	0.7279
10	4.386902e-05	-4.63
10	9.059906e-05	4.877
10	0.0	0.9267
10	0.0	0.106
10	4.1007996e-05	-1.565
10	0.0001745224	-13.18
10	2.002716e-05	-1.645
10	7.6293945e-05	5.449
10	3.33786e-05	-5.353
10	3.0517578e-05	0.8799
10	3.33786e-05	-1.337
10	5.722046e-06	2.977
10	2.002716e-05	-1.459
10	0.01374054	-0.8491
10	9.536743e-07	3.395
10	4.4822693e-05	-0.5727
10	0.00014591217	3.193
10	1.2397766e-05	0.3458
10	8.2969666e-05	-0.4829
10	5.2452087e-05	-1.818
10	0.0	-5.331
10	0.0	-2.78
10	0.0	0.7135
10	0.0	1.811
10	9.536743e-07	0.3836
10	0.00014781952	0.554
10	0.00020313263	-1.32
10	1.04904175e-05	-1.264
10	0.0002374649	-3.706
10	2.0980835e-05	1.39
10	8.583069e-06	2.337
10	8.583069e-06	1.713
10	4.7683716e-06	0.1822
10	0.0	1.347
10	0.0	4.529
10	0.004920006	-2.795
10	1.9073486e-05	-15.36
10	4.7683716e-06	4.64
10	3.6239624e-05	0.01256
10	0.0	-0.3792
10	0.0	-1.076
10	1.335144e-05	-2.808
10	2.861023e-06	-8.99
10	9.536743e-06	0.1945
10	0.0	1.248
10	0.0	1.807
10	0.0	2.639
10	3.33786e-05	-2.627
10	0.0019817352	-1.377
10	8.583069e-06	2.921
10	0.0029859543	-0.3428
10	0.0075588226	-0.5042
10	3.528595e-05	-1.303
10	1.6212463e-05	-2.207
10	1.4305115e-05	-0.2643
10	0.0	-1.887
10	0.0	-0.4186
10	9.536743e-06	-1.03
10	0.0	0.3276
10	9.059906e-05	7.707
10	1.6212463e-05	-3.817
10	4.7683716e-06	-0.07924
10	6.67572e-05	1.62
10	5.2452087e-05	0.2476
10	3.0517578e-05	0.2384
10	1.6212463e-05	-1.522
10	8.583069e-06	-0.1827
10	0.0092430115	-1.083
10	7.534027e-05	-2.159
10	5.340576e-05	1.506
10	8.201599e-05	14.78
10	0.00010108948	-2.143
10	7.247925e-05	-1.333
